timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
21.295;72;1;327.8;246.8;7.8;6.8;0.0242;0.0281;0.516;0.0099;0.0079;0.5157;-175.22;-9.1;1.2;367.1
21.327;72;1;326.8;246.2;6.8;6.2;0.0211;0.026;0.516;0.009;0.0074;0.5157;-175.23;-9.22;1.2;369.8
21.36;72;1;327.2;246.0;7.2;6.0;0.0227;0.025;0.517;0.0092;0.0071;0.5173;-175.45;-8.07;1.02;369.2
21.391;72;1;326.8;245.2;6.8;5.2;0.0211;0.0219;0.518;0.0087;0.0067;0.5176;-174.2;-7.9;1.16;369.4
21.423;72;1;326.2;244.2;6.2;4.2;0.0195;0.0177;0.519;0.0085;0.0055;0.5185;-174.96;-9.28;1.16;367.1
21.455;72;1;326.0;243.0;6.0;3.0;0.0187;0.0125;0.521;0.0081;0.004;0.521;-176.39;-8.56;1.3;368.2
21.488;72;1;325.8;242.2;5.8;2.2;0.018;0.0094;0.519;0.0084;0.0035;0.5191;-175.42;-10.66;1.14;367.9
21.519;72;1;325.5;241.5;5.5;1.5;0.0172;0.0063;0.521;0.0082;0.0027;0.5206;-175.4;-10.68;0.98;365.4
21.552;72;1;325.0;240.8;5.0;0.8;0.0156;0.0031;0.522;0.0075;0.0019;0.5222;-175.77;-9.79;1.44;361.1
21.583;72;1;325.0;240.5;5.0;0.5;0.0156;0.0021;0.523;0.0068;0.0018;0.5232;-175.26;-7.05;1.26;362.0
21.615;72;1;324.8;240.0;4.8;0.0;0.0148;0.0;0.521;0.0076;0.0011;0.5213;-176.25;-11.16;1.27;364.4
21.647;72;1;324.5;239.8;4.5;-0.2;0.0141;-0.001;0.522;0.007;0.001;0.5223;-175.6;-9.8;1.1;366.3
21.679;72;1;324.5;239.5;4.5;-0.5;0.0141;-0.0021;0.524;0.0067;0.0006;0.5239;-176.03;-8.74;1.25;366.5
21.727;72;1;324.0;239.0;4.0;-1.0;0.0125;-0.0042;0.524;0.0062;0.0001;0.524;-175.96;-8.78;0.93;368.7
21.759;72;1;324.0;238.5;4.0;-1.5;0.0125;-0.0063;0.524;0.0066;-0.0005;0.5243;-176.51;-10.34;1.24;372.4
21.792;72;1;324.0;238.5;4.0;-1.5;0.0125;-0.0063;0.524;0.0066;-0.0005;0.5243;-176.51;-10.34;1.24;375.8
21.824;72;1;324.0;238.5;4.0;-1.5;0.0125;-0.0063;0.524;0.0066;-0.0005;0.5243;-176.51;-10.34;1.24;374.9
21.856;72;1;324.0;238.5;4.0;-1.5;0.0125;-0.0063;0.524;0.0066;-0.0005;0.5243;-176.51;-10.34;1.24;370.6
21.887;72;1;324.8;238.5;4.8;-1.5;0.0148;-0.0063;0.524;0.0072;-0.0002;0.5237;-175.55;-9.78;1.24;369.0
21.919;72;1;325.0;238.8;5.0;-1.2;0.0156;-0.0052;0.523;0.0078;-0.0001;0.5226;-176.19;-11.16;1.41;372.0
21.951;72;1;324.5;239.5;4.5;-0.5;0.0141;-0.0021;0.524;0.0067;0.0006;0.5239;-176.03;-8.74;1.25;371.0
21.983;72;1;324.5;239.5;4.5;-0.5;0.0141;-0.0021;0.524;0.0067;0.0006;0.5239;-176.03;-8.74;1.25;372.9
22.015;72;1;324.2;239.5;4.2;-0.5;0.0133;-0.0021;0.524;0.0068;0.0007;0.5236;-175.54;-9.89;1.25;372.1
22.047;72;1;323.5;239.5;3.5;-0.5;0.0109;-0.0021;0.524;0.0058;0.0006;0.5239;-176.03;-8.84;1.25;375.8
22.079;72;1;323.2;239.2;3.2;-0.8;0.0102;-0.0031;0.522;0.006;0.0006;0.522;-175.15;-10.98;1.09;380.3
22.111;72;1;323.0;239.2;3.0;-0.8;0.0094;-0.0031;0.523;0.0059;0.0003;0.5227;-176.13;-11.4;1.1;381.4
22.143;72;1;323.0;239.2;3.0;-0.8;0.0094;-0.0031;0.523;0.0059;0.0003;0.5227;-176.13;-11.4;1.1;384.1
22.175;72;1;323.2;239.5;3.2;-0.5;0.0102;-0.0021;0.525;0.0057;0.0003;0.5246;-177.22;-9.36;1.26;384.2
22.208;72;1;324.0;240.5;4.0;0.5;0.0125;0.0021;0.524;0.0066;0.0014;0.5243;-176.72;-10.34;1.28;385.5
22.239;72;1;325.0;241.5;5.0;1.5;0.0156;0.0063;0.524;0.0076;0.0024;0.5243;-176.82;-10.24;1.3;387.4
22.271;72;1;326.2;241.5;6.2;1.5;0.0195;0.0063;0.524;0.009;0.0025;0.5241;-176.4;-11.04;1.31;384.2
22.319;72;1;326.8;241.5;6.8;1.5;0.0211;0.0063;0.527;0.0092;0.0026;0.5265;-175.87;-9.62;1.62;381.5
22.351;72;1;326.8;241.5;6.8;1.5;0.0211;0.0063;0.524;0.0095;0.0025;0.524;-176.29;-11.04;1.3;379.8
22.383;72;1;326.8;241.5;6.8;1.5;0.0211;0.0063;0.524;0.0095;0.0025;0.524;-176.29;-11.04;1.3;381.0
22.415;72;1;326.5;241.2;6.5;1.2;0.0203;0.0052;0.527;0.0086;0.0026;0.5273;-175.0;-8.2;1.44;383.7
22.447;72;1;325.8;241.0;5.8;1.0;0.018;0.0042;0.527;0.0082;0.0022;0.5265;-175.68;-9.77;1.29;381.7
22.479;72;1;325.2;241.0;5.2;1.0;0.0164;0.0042;0.527;0.0077;0.0022;0.5266;-175.8;-9.76;1.29;383.3
22.511;72;1;324.2;240.5;4.2;0.5;0.0133;0.0021;0.526;0.0068;0.0017;0.5264;-175.66;-9.94;1.6;385.8
22.542;72;1;323.8;240.0;3.8;0.0;0.0117;0.0;0.527;0.0063;0.0012;0.5265;-175.58;-9.98;1.27;390.0
22.575;72;1;322.8;240.0;2.8;0.0;0.0086;0.0;0.527;0.0053;0.0012;0.5265;-175.58;-10.08;1.27;390.6
22.608;72;1;322.2;239.0;2.2;-1.0;0.007;-0.0042;0.527;0.0048;0.0002;0.5266;-175.59;-10.06;1.26;390.4
22.64;72;1;321.0;239.0;1.0;-1.0;0.0031;-0.0042;0.527;0.0034;0.0001;0.5268;-175.96;-9.12;1.25;386.7
22.671;72;1;320.8;238.8;0.8;-1.2;0.0023;-0.0052;0.526;0.0035;-0.0003;0.5258;-176.59;-10.69;1.09;382.2
22.703;72;1;319.8;238.8;-0.2;-1.2;-0.0008;-0.0052;0.525;0.0022;-0.0001;0.5254;-175.9;-9.29;1.08;382.3
22.735;72;1;319.0;238.5;-1.0;-1.5;-0.0031;-0.0063;0.527;0.0014;-0.0004;0.5268;-175.96;-9.37;1.25;382.3
22.767;72;1;318.5;238.5;-1.5;-1.5;-0.0047;-0.0063;0.526;0.0005;-0.0001;0.5261;-175.08;-7.76;1.24;382.3
22.8;72;1;318.0;238.2;-2.0;-1.8;-0.0063;-0.0073;0.526;0.0006;-0.0009;0.526;-177.06;-9.97;1.4;383.0
22.831;72;1;317.5;238.2;-2.5;-1.8;-0.0078;-0.0073;0.525;0.0003;-0.0005;0.5251;-175.5;-10.61;1.4;384.4
22.912;72;1;317.0;238.2;-3.0;-1.8;-0.0094;-0.0073;0.526;-0.0003;-0.0009;0.526;-177.06;-10.08;1.4;388.6
22.932;72;1;317.0;238.2;-3.0;-1.8;-0.0094;-0.0073;0.526;-0.0003;-0.0009;0.526;-177.06;-10.08;1.4;386.6
22.949;72;1;317.2;238.2;-2.8;-1.8;-0.0086;-0.0073;0.526;-0.0004;-0.0011;0.5262;-177.76;-8.87;1.4;386.7
22.975;72;1;317.0;238.5;-3.0;-1.5;-0.0094;-0.0063;0.524;-0.0001;-0.0005;0.5244;-176.52;-11.08;1.24;383.4
23.008;72;1;317.0;238.5;-3.0;-1.5;-0.0094;-0.0063;0.524;-0.0001;-0.0005;0.5244;-176.52;-11.08;1.24;383.2
23.04;72;1;317.0;238.5;-3.0;-1.5;-0.0094;-0.0063;0.524;-0.0001;-0.0005;0.5244;-176.52;-11.08;1.24;378.4
23.071;72;1;317.0;238.5;-3.0;-1.5;-0.0094;-0.0063;0.524;-0.0001;-0.0005;0.5244;-176.52;-11.08;1.24;374.9
23.103;72;1;317.0;238.5;-3.0;-1.5;-0.0094;-0.0063;0.527;-0.0005;-0.0004;0.5268;-175.96;-9.59;1.25;377.3
23.135;72;1;317.2;238.2;-2.8;-1.8;-0.0086;-0.0073;0.525;-0.0002;-0.0006;0.5253;-175.87;-9.57;1.39;378.1
23.168;72;1;317.2;238.2;-2.8;-1.8;-0.0086;-0.0073;0.526;0.0001;-0.0008;0.5258;-176.57;-11.07;1.41;378.0
23.198;72;1;317.2;238.5;-2.8;-1.5;-0.0086;-0.0063;0.527;-0.0006;-0.0005;0.5271;-176.5;-8.27;1.25;378.0
23.231;72;1;317.5;238.5;-2.5;-1.5;-0.0078;-0.0063;0.526;-0.0004;-0.0001;0.5261;-175.08;-7.87;1.24;378.0
23.295;72;1;318.0;238.8;-2.0;-1.2;-0.0063;-0.0052;0.526;0.0002;-0.0002;0.5256;-176.44;-8.19;1.09;380.9
23.327;72;1;318.5;239.2;-1.5;-0.8;-0.0047;-0.0031;0.526;0.0011;0.0001;0.5259;-177.06;-9.96;1.41;383.5
23.359;72;1;319.2;238.8;-0.8;-1.2;-0.0023;-0.0052;0.525;0.0017;-0.0001;0.5254;-176.01;-9.27;1.09;386.1
23.391;72;1;319.2;239.2;-0.8;-0.8;-0.0023;-0.0031;0.525;0.0017;0.0004;0.5253;-175.98;-9.35;1.41;385.7
23.44;72;1;319.5;239.2;-0.5;-0.8;-0.0016;-0.0031;0.525;0.0022;0.0005;0.5251;-175.6;-10.39;1.42;384.9
23.471;72;1;319.8;239.2;-0.2;-0.8;-0.0008;-0.0031;0.525;0.0022;0.0004;0.5253;-176.09;-9.23;1.42;388.9
23.49;72;1;319.8;239.2;-0.2;-0.8;-0.0008;-0.0031;0.525;0.0022;0.0004;0.5253;-176.09;-9.23;1.42;388.8
23.506;72;1;320.5;240.0;0.5;0.0;0.0016;0.0;0.524;0.0033;0.001;0.5243;-176.7;-10.71;1.59;384.8
23.536;72;1;321.0;240.2;1.0;0.2;0.0031;0.001;0.526;0.0035;0.001;0.526;-177.27;-9.65;1.44;381.8
23.567;72;1;321.5;240.2;1.5;0.2;0.0047;0.001;0.525;0.0041;0.0014;0.525;-175.71;-10.18;1.44;378.1
23.599;72;1;321.5;240.2;1.5;0.2;0.0047;0.001;0.525;0.0041;0.0014;0.525;-175.71;-10.18;1.44;379.1
23.631;72;1;321.5;240.0;1.5;0.0;0.0047;0.0;0.527;0.0039;0.0011;0.5267;-176.14;-9.11;1.59;383.2
23.695;72;1;322.0;239.5;2.0;-0.5;0.0063;-0.0021;0.527;0.0043;0.0006;0.5268;-176.17;-8.96;1.59;388.5
23.728;72;1;321.8;239.5;1.8;-0.5;0.0055;-0.0021;0.527;0.0043;0.0007;0.5265;-175.67;-10.13;1.59;388.9
23.759;72;1;321.5;239.5;1.5;-0.5;0.0047;-0.0021;0.527;0.0038;0.0006;0.5267;-176.04;-9.08;1.58;387.0
23.792;72;1;321.5;239.5;1.5;-0.5;0.0047;-0.0021;0.527;0.0038;0.0006;0.5267;-176.04;-9.08;1.58;384.8
23.824;72;1;321.5;239.5;1.5;-0.5;0.0047;-0.0021;0.527;0.0038;0.0006;0.5267;-176.04;-9.08;1.58;381.4
23.856;72;1;321.8;239.5;1.8;-0.5;0.0055;-0.0021;0.527;0.0042;0.0003;0.5273;-177.1;-9.6;1.58;381.3
23.887;72;1;322.0;239.0;2.0;-1.0;0.0063;-0.0042;0.527;0.0047;-0.0;0.5271;-176.62;-10.63;1.58;377.0
23.919;72;1;322.8;239.5;2.8;-0.5;0.0086;-0.0021;0.527;0.0057;0.0006;0.5269;-176.11;-11.49;1.59;378.8
23.951;72;1;323.2;239.5;3.2;-0.5;0.0102;-0.0021;0.528;0.0061;0.0002;0.5276;-177.54;-11.02;1.59;376.8
23.984;72;1;324.0;239.5;4.0;-0.5;0.0125;-0.0021;0.527;0.0067;0.0005;0.5271;-176.63;-10.38;1.59;377.6
24.032;72;1;323.8;239.5;3.8;-0.5;0.0117;-0.0021;0.527;0.0067;0.0006;0.5269;-176.11;-11.39;1.59;374.9
24.05;72;1;323.8;239.5;3.8;-0.5;0.0117;-0.0021;0.527;0.0067;0.0006;0.5269;-176.11;-11.39;1.59;375.1
24.096;72;1;322.8;239.0;2.8;-1.0;0.0086;-0.0042;0.53;0.0048;0.0;0.5298;-176.37;-7.77;1.57;378.3
24.127;72;1;322.0;238.8;2.0;-1.2;0.0063;-0.0052;0.528;0.0046;-0.0;0.5279;-175.53;-10.16;1.42;374.5
24.159;72;1;321.8;238.8;1.8;-1.2;0.0055;-0.0052;0.528;0.0041;-0.0001;0.5282;-175.91;-9.12;1.41;373.7
24.191;72;1;322.0;238.5;2.0;-1.5;0.0063;-0.0063;0.527;0.0047;-0.0005;0.5271;-176.53;-10.59;1.57;374.3
24.224;72;1;321.8;238.8;1.8;-1.2;0.0055;-0.0052;0.528;0.0041;-0.0001;0.5282;-175.91;-9.12;1.41;376.5
24.256;72;1;322.0;238.5;2.0;-1.5;0.0063;-0.0063;0.527;0.0047;-0.0005;0.5271;-176.53;-10.59;1.57;372.7
24.288;72;1;322.0;238.5;2.0;-1.5;0.0063;-0.0063;0.527;0.0047;-0.0005;0.5271;-176.53;-10.59;1.57;370.6
24.319;72;1;322.2;238.8;2.2;-1.2;0.007;-0.0052;0.528;0.0046;-0.0001;0.5282;-176.02;-8.99;1.42;367.5
24.351;72;1;323.0;239.0;3.0;-1.0;0.0094;-0.0042;0.53;0.0053;0.0001;0.5296;-175.97;-8.96;1.58;367.3
24.383;72;1;323.5;238.8;3.5;-1.2;0.0109;-0.0052;0.529;0.0059;-0.0004;0.5289;-177.1;-9.42;1.42;367.0
24.415;72;1;324.0;239.0;4.0;-1.0;0.0125;-0.0042;0.53;0.0063;0.0001;0.5296;-175.97;-8.85;1.58;366.7
24.448;72;1;325.0;239.2;5.0;-0.8;0.0156;-0.0031;0.529;0.0074;0.0001;0.5288;-177.17;-9.28;1.75;363.6
24.479;72;1;326.0;239.5;6.0;-0.5;0.0187;-0.0021;0.527;0.0086;0.0005;0.5271;-176.63;-10.18;1.59;361.7
24.512;72;1;326.5;240.0;6.5;0.0;0.0203;0.0;0.527;0.0095;0.0012;0.5265;-175.81;-11.98;1.93;361.8
24.543;72;1;326.2;240.2;6.2;0.2;0.0195;0.001;0.528;0.009;0.0016;0.5275;-175.28;-10.77;1.77;364.7
24.591;72;1;326.0;239.8;6.0;-0.2;0.0187;-0.001;0.528;0.0085;0.001;0.5279;-175.64;-9.75;1.43;365.9
24.623;72;1;326.0;239.8;6.0;-0.2;0.0187;-0.001;0.528;0.0085;0.001;0.5279;-175.64;-9.75;1.43;364.4
24.655;72;1;326.2;239.5;6.2;-0.5;0.0195;-0.0021;0.527;0.0091;0.0006;0.5269;-176.21;-11.09;1.59;363.9
24.688;72;1;325.8;239.5;5.8;-0.5;0.018;-0.0021;0.527;0.0086;0.0006;0.5268;-176.11;-11.19;1.59;363.9
24.719;72;1;325.2;239.5;5.2;-0.5;0.0164;-0.0021;0.529;0.0078;0.0008;0.5292;-175.57;-9.88;1.91;360.5
24.751;72;1;324.5;239.0;4.5;-1.0;0.0141;-0.0042;0.529;0.0069;0.0005;0.5285;-174.49;-9.55;1.58;361.3
24.782;72;1;322.5;238.2;2.5;-1.8;0.0078;-0.0073;0.53;0.0047;-0.0003;0.5301;-174.69;-8.64;1.73;362.8
24.816;72;1;320.2;237.0;0.2;-3.0;0.0008;-0.0125;0.529;0.0029;-0.0017;0.5294;-175.39;-10.32;1.55;367.0
24.847;72;1;317.0;236.5;-3.0;-3.5;-0.0094;-0.0146;0.529;-0.0003;-0.0019;0.5286;-174.19;-10.33;1.21;368.9
24.881;72;1;315.2;235.8;-4.8;-4.2;-0.0148;-0.0177;0.531;-0.0027;-0.0028;0.5305;-174.77;-8.07;1.37;371.0
24.911;72;1;313.5;235.5;-6.5;-4.5;-0.0203;-0.0187;0.53;-0.0039;-0.0033;0.5298;-175.57;-9.97;1.19;367.9
24.944;72;1;312.5;234.8;-7.5;-5.2;-0.0234;-0.0219;0.531;-0.0057;-0.0039;0.5307;-174.88;-6.97;1.04;370.4
24.976;72;1;312.0;234.5;-8.0;-5.5;-0.025;-0.0229;0.531;-0.0055;-0.0047;0.5307;-177.22;-9.5;1.18;371.6
25.007;72;1;312.8;234.5;-7.2;-5.5;-0.0227;-0.0229;0.53;-0.005;-0.0044;0.5301;-176.0;-8.76;1.19;370.8
25.04;72;1;313.0;234.8;-7.0;-5.2;-0.0219;-0.0219;0.532;-0.0047;-0.0042;0.5315;-175.97;-8.8;1.03;375.2
25.071;72;1;314.5;235.2;-5.5;-4.8;-0.0172;-0.0198;0.531;-0.0033;-0.0037;0.5314;-176.05;-8.64;1.36;372.4
25.103;72;1;315.5;235.2;-4.5;-4.8;-0.0141;-0.0198;0.531;-0.0023;-0.0037;0.5314;-176.05;-8.53;1.36;375.4
25.152;72;1;317.0;235.8;-3.0;-4.2;-0.0094;-0.0177;0.529;0.0;-0.0034;0.5292;-177.19;-11.7;1.36;375.4
25.183;72;1;317.8;236.2;-2.2;-3.8;-0.007;-0.0156;0.531;0.0002;-0.0026;0.5312;-175.74;-9.5;1.38;372.1
25.215;72;1;318.2;237.0;-1.8;-3.0;-0.0055;-0.0125;0.53;0.0008;-0.0021;0.5303;-176.83;-10.0;1.54;372.2
25.247;72;1;318.8;237.2;-1.2;-2.8;-0.0039;-0.0115;0.531;0.0012;-0.0016;0.5312;-175.85;-9.39;1.4;376.0
25.279;72;1;318.2;237.2;-1.8;-2.8;-0.0055;-0.0115;0.531;0.0007;-0.0016;0.5311;-175.74;-9.52;1.39;378.3
25.311;72;1;318.2;237.8;-1.8;-2.2;-0.0055;-0.0094;0.531;0.0007;-0.0011;0.5311;-175.73;-9.49;1.39;381.6
25.343;72;1;317.8;237.2;-2.2;-2.8;-0.007;-0.0115;0.531;0.0002;-0.0016;0.5312;-175.85;-9.5;1.4;381.9
25.375;72;1;317.5;237.5;-2.5;-2.5;-0.0078;-0.0104;0.533;-0.0001;-0.0013;0.5326;-175.8;-9.57;1.56;384.4
25.407;72;1;317.2;237.2;-2.8;-2.8;-0.0086;-0.0115;0.532;0.0001;-0.0018;0.5316;-176.44;-11.14;1.4;385.5
25.439;72;1;317.0;237.2;-3.0;-2.8;-0.0094;-0.0115;0.531;0.0001;-0.0016;0.5313;-175.91;-12.15;1.4;388.2
25.472;72;1;316.8;237.2;-3.2;-2.8;-0.0102;-0.0115;0.532;-0.0004;-0.0017;0.5316;-176.34;-11.24;1.39;390.4
25.502;72;1;317.2;237.0;-2.8;-3.0;-0.0086;-0.0125;0.533;-0.0002;-0.0022;0.5333;-176.99;-10.13;1.56;389.1
25.536;72;1;317.2;237.2;-2.8;-2.8;-0.0086;-0.0115;0.532;0.0001;-0.0018;0.5316;-176.44;-11.14;1.4;388.2
25.567;72;1;317.2;237.2;-2.8;-2.8;-0.0086;-0.0115;0.532;0.0001;-0.0018;0.5316;-176.44;-11.14;1.4;387.7
25.6;72;1;318.2;237.5;-1.8;-2.5;-0.0055;-0.0104;0.533;0.0008;-0.0017;0.5333;-177.01;-9.97;1.57;387.7
25.631;72;1;318.0;237.8;-2.0;-2.2;-0.0063;-0.0094;0.534;0.0001;-0.0012;0.5344;-176.32;-8.28;1.41;387.4
25.712;72;1;317.0;237.2;-3.0;-2.8;-0.0094;-0.0115;0.531;0.0001;-0.0016;0.5313;-175.91;-12.15;1.4;386.2
25.743;72;1;316.0;237.0;-4.0;-3.0;-0.0125;-0.0125;0.533;-0.0011;-0.002;0.533;-176.39;-11.34;1.56;389.6
25.758;72;1;316.0;237.0;-4.0;-3.0;-0.0125;-0.0125;0.533;-0.0011;-0.002;0.533;-176.39;-11.34;1.56;386.7
25.775;72;1;315.0;236.8;-5.0;-3.2;-0.0156;-0.0135;0.534;-0.0022;-0.002;0.5339;-175.3;-10.98;1.39;383.7
25.808;72;1;314.2;236.5;-5.8;-3.5;-0.018;-0.0146;0.536;-0.0036;-0.0025;0.5359;-176.27;-8.69;1.56;383.1
25.84;72;1;313.8;236.8;-6.2;-3.2;-0.0195;-0.0135;0.534;-0.0037;-0.0021;0.5341;-175.68;-10.04;1.39;380.5
25.871;72;1;314.2;236.8;-5.8;-3.2;-0.018;-0.0135;0.535;-0.0034;-0.0025;0.535;-177.44;-9.33;1.39;378.4
25.903;72;1;315.0;237.5;-5.0;-2.5;-0.0156;-0.0104;0.536;-0.0032;-0.0017;0.5361;-176.89;-7.15;1.58;379.1
25.935;72;1;317.0;238.2;-3.0;-1.8;-0.0094;-0.0073;0.535;-0.0005;-0.0014;0.5353;-178.99;-9.75;1.76;376.4
25.968;72;1;319.0;239.8;-1.0;-0.2;-0.0031;-0.001;0.534;0.0011;0.0007;0.5344;-176.53;-8.16;1.44;375.8
25.999;72;1;320.5;240.8;0.5;0.8;0.0016;0.0031;0.531;0.0035;0.0018;0.5312;-176.32;-11.77;1.8;374.8
26.031;72;1;321.5;241.5;1.5;1.5;0.0047;0.0063;0.533;0.0038;0.0026;0.5326;-176.22;-9.13;1.63;374.6
26.095;72;1;321.2;241.2;1.2;1.2;0.0039;0.0052;0.534;0.0036;0.0023;0.534;-176.17;-9.23;1.79;376.7
26.127;72;1;321.2;241.2;1.2;1.2;0.0039;0.0052;0.534;0.0036;0.0023;0.534;-176.17;-9.23;1.79;377.6
26.159;72;1;321.2;241.2;1.2;1.2;0.0039;0.0052;0.534;0.0036;0.0023;0.534;-176.17;-9.23;1.79;378.4
26.191;72;1;321.0;241.2;1.0;1.2;0.0031;0.0052;0.534;0.0036;0.0025;0.5336;-175.71;-10.39;1.8;381.7
26.223;72;1;321.5;240.8;1.5;0.8;0.0047;0.0031;0.534;0.0041;0.002;0.5337;-175.7;-10.25;1.79;382.0
26.256;72;1;320.8;240.5;0.8;0.5;0.0023;0.0021;0.532;0.0034;0.0017;0.5323;-175.75;-10.29;1.63;380.4
26.303;72;1;320.0;240.5;0.0;0.5;0.0;0.0021;0.535;0.0019;0.0018;0.5347;-175.24;-7.68;1.94;377.3
26.312;72;1;320.0;240.5;0.0;0.5;0.0;0.0021;0.535;0.0019;0.0018;0.5347;-175.24;-7.68;1.94;377.2
26.335;72;1;319.8;240.2;-0.2;0.2;-0.0008;0.001;0.534;0.0021;0.0013;0.534;-176.18;-9.32;1.78;374.1
26.368;72;1;319.8;240.5;-0.2;0.5;-0.0008;0.0021;0.532;0.0024;0.0017;0.5323;-175.75;-10.39;1.63;374.4
26.399;72;1;320.5;240.8;0.5;0.8;0.0016;0.0031;0.534;0.0026;0.0017;0.5342;-176.6;-7.99;1.78;370.9
26.431;72;1;320.8;240.8;0.8;0.8;0.0023;0.0031;0.532;0.0039;0.0016;0.5317;-177.18;-12.25;1.8;371.7
26.495;72;1;322.2;241.0;2.2;1.0;0.007;0.0042;0.535;0.0049;0.0022;0.5351;-175.76;-10.27;1.97;371.5
26.527;72;1;323.5;240.8;3.5;0.8;0.0109;0.0031;0.539;0.0057;0.0021;0.5389;-174.97;-8.66;2.13;376.4
26.559;72;1;324.2;240.2;4.2;0.2;0.0133;0.001;0.543;0.0066;0.0014;0.5429;-176.05;-9.02;2.13;377.5
26.592;72;1;323.5;240.0;3.5;0.0;0.0109;0.0;0.547;0.0064;0.0013;0.5469;-175.13;-11.31;2.32;380.4
26.623;72;1;320.8;239.0;0.8;-1.0;0.0023;-0.0042;0.555;0.0035;0.0005;0.5555;-174.11;-11.36;2.35;377.7
26.655;72;1;318.0;239.0;-2.0;-1.0;-0.0063;-0.0042;0.566;0.0003;0.0009;0.5664;-172.2;-10.3;2.39;378.4
26.687;72;1;312.0;239.5;-8.0;-0.5;-0.025;-0.0021;0.578;-0.0059;0.0012;0.5778;-173.11;-12.28;2.46;379.0
26.719;72;1;304.0;239.5;-16.0;-0.5;-0.05;-0.0021;0.593;-0.0154;0.002;0.593;-169.03;-11.18;2.16;379.3
26.751;72;1;295.2;238.8;-24.8;-1.2;-0.0773;-0.0052;0.617;-0.0264;0.0004;0.6164;-172.26;-11.0;2.04;382.7
26.784;72;1;286.8;237.2;-33.2;-2.8;-0.1039;-0.0115;0.639;-0.0373;-0.0015;0.6375;-172.01;-12.21;1.3;386.2
26.815;72;1;280.2;236.8;-39.8;-3.2;-0.1242;-0.0135;0.664;-0.0471;-0.0027;0.6619;-173.56;-11.77;1.34;383.2
26.864;72;1;274.5;236.5;-45.5;-3.5;-0.1422;-0.0146;0.693;-0.057;-0.0036;0.6907;-175.68;-11.19;1.19;387.2
26.896;72;1;271.0;236.5;-49.0;-3.5;-0.1531;-0.0146;0.715;-0.063;-0.004;0.7123;-176.92;-14.39;1.23;386.9
26.926;72;1;268.5;236.8;-51.5;-3.2;-0.1609;-0.0135;0.746;-0.0696;-0.0041;0.7431;-177.99;-13.19;1.52;385.2
26.959;72;1;266.2;236.5;-53.8;-3.5;-0.168;-0.0146;0.774;-0.0755;-0.0046;0.7703;-177.89;-13.61;1.33;388.0
26.99;72;1;264.2;236.0;-55.8;-4.0;-0.1742;-0.0167;0.802;-0.0816;-0.0048;0.7979;-173.39;-12.99;1.37;390.3
27.024;72;1;262.2;235.2;-57.8;-4.8;-0.1805;-0.0198;0.837;-0.0907;-0.0081;0.8317;176.23;1.32;1.76;395.3
27.055;72;1;260.2;234.8;-59.8;-5.2;-0.1867;-0.0219;0.867;-0.0958;-0.0077;0.8619;-175.25;-7.24;1.75;394.8
27.087;72;1;258.2;234.0;-61.8;-6.0;-0.193;-0.025;0.897;-0.1033;-0.0105;0.8906;176.91;-1.46;2.12;393.6
27.119;72;1;255.5;235.0;-64.5;-5.0;-0.2016;-0.0208;0.927;-0.1116;-0.0096;0.9207;173.8;-1.54;2.19;389.8
27.151;72;1;251.8;236.5;-68.2;-3.5;-0.2133;-0.0146;0.961;-0.1223;-0.0067;0.9532;177.04;-1.7;2.28;386.9
27.183;72;1;247.8;238.5;-72.2;-1.5;-0.2258;-0.0063;0.992;-0.1336;-0.0032;0.9833;177.18;-1.84;1.77;384.8
27.215;72;1;243.8;240.8;-76.2;0.8;-0.2383;0.0031;1.019;-0.145;0.0009;1.0084;176.09;0.84;1.51;383.0
27.247;72;1;241.2;241.8;-78.8;1.8;-0.2461;0.0073;1.055;-0.1538;0.0036;1.0436;-178.88;-7.38;1.6;384.6
27.279;72;1;238.2;242.5;-81.8;2.5;-0.2555;0.0104;1.073;-0.1636;0.0048;1.0609;178.33;1.98;1.27;384.7
27.311;72;1;235.2;243.2;-84.8;3.2;-0.2648;0.0135;1.104;-0.1745;0.0063;1.0902;177.03;3.75;1.62;384.2
27.342;72;1;232.8;245.0;-87.2;5.0;-0.2727;0.0208;1.139;-0.1849;0.0104;1.1234;178.28;1.94;1.34;387.9
27.375;72;1;230.8;248.0;-89.2;8.0;-0.2789;0.0333;1.167;-0.1937;0.0171;1.1507;178.22;1.9;1.36;388.3
27.424;72;1;230.2;251.0;-89.8;11.0;-0.2805;0.0458;1.196;-0.1991;0.0242;1.1793;177.71;-2.43;1.47;392.7
27.455;72;1;230.5;254.0;-89.5;14.0;-0.2797;0.0583;1.208;-0.2013;0.0317;1.1909;-177.45;4.09;2.04;388.3
27.487;72;1;232.2;257.0;-87.8;17.0;-0.2742;0.0708;1.231;-0.1985;0.0378;1.214;169.51;-19.3;2.96;388.3
27.519;72;1;235.0;260.2;-85.0;20.2;-0.2656;0.0844;1.253;-0.1958;0.0461;1.2364;168.67;-18.93;3.49;387.8
27.551;72;1;238.2;263.8;-81.8;23.8;-0.2555;0.099;1.274;-0.1939;0.0567;1.2579;-176.25;1.69;2.57;387.8
