timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
43.157;72;1;290.5;357.0;-29.5;117.0;-0.0922;0.4875;0.426;-0.0221;0.0914;0.4154;-134.05;-36.28;-52.35;369.7
43.189;72;1;286.8;361.8;-33.2;121.8;-0.1039;0.5073;0.431;-0.0253;0.0959;0.4191;-128.69;-34.18;-60.75;368.4
43.22;72;0;;;;;;;;;;;;;;367.7
43.252;72;0;;;;;;;;;;;;;;370.7
43.284;72;0;;;;;;;;;;;;;;374.3
43.316;72;0;;;;;;;;;;;;;;374.4
43.348;72;0;;;;;;;;;;;;;;376.2
43.396;72;0;;;;;;;;;;;;;;377.0
43.428;72;0;;;;;;;;;;;;;;380.0
43.46;72;0;;;;;;;;;;;;;;380.8
43.492;72;0;;;;;;;;;;;;;;384.7
43.524;72;0;;;;;;;;;;;;;;390.7
43.556;72;0;;;;;;;;;;;;;;393.9
43.588;72;0;;;;;;;;;;;;;;399.7
43.62;72;0;;;;;;;;;;;;;;403.5
43.652;72;0;;;;;;;;;;;;;;409.9
43.684;72;0;;;;;;;;;;;;;;411.5
43.715;72;0;;;;;;;;;;;;;;411.7
43.747;72;0;;;;;;;;;;;;;;418.7
43.779;72;0;;;;;;;;;;;;;;421.6
43.812;72;0;;;;;;;;;;;;;;424.9
43.843;72;0;;;;;;;;;;;;;;428.4
43.876;72;0;;;;;;;;;;;;;;434.9
43.908;72;0;;;;;;;;;;;;;;438.6
43.955;72;0;;;;;;;;;;;;;;440.1
43.987;72;0;;;;;;;;;;;;;;450.2
44.02;72;0;;;;;;;;;;;;;;460.1
44.051;72;0;;;;;;;;;;;;;;467.9
44.084;72;0;;;;;;;;;;;;;;472.8
44.116;72;0;;;;;;;;;;;;;;476.1
44.148;72;0;;;;;;;;;;;;;;486.1
44.18;72;0;;;;;;;;;;;;;;492.6
44.212;72;0;;;;;;;;;;;;;;498.0
44.245;72;0;;;;;;;;;;;;;;499.9
44.276;72;0;;;;;;;;;;;;;;497.8
44.308;72;0;;;;;;;;;;;;;;506.3
44.341;72;0;;;;;;;;;;;;;;511.1
44.372;72;0;;;;;;;;;;;;;;506.7
44.404;72;0;;;;;;;;;;;;;;505.7
44.435;72;0;;;;;;;;;;;;;;505.6
44.469;72;0;;;;;;;;;;;;;;508.3
44.548;72;0;;;;;;;;;;;;;;506.5
44.561;72;0;;;;;;;;;;;;;;506.4
44.581;72;0;;;;;;;;;;;;;;508.1
44.612;72;0;;;;;;;;;;;;;;505.7
44.643;72;0;;;;;;;;;;;;;;506.5
44.676;72;0;;;;;;;;;;;;;;506.1
44.707;72;0;;;;;;;;;;;;;;508.4
44.741;72;0;;;;;;;;;;;;;;507.0
44.771;72;0;;;;;;;;;;;;;;502.3
44.803;72;0;;;;;;;;;;;;;;501.4
44.836;72;0;;;;;;;;;;;;;;500.5
44.868;72;0;;;;;;;;;;;;;;499.0
44.932;72;0;;;;;;;;;;;;;;502.2
44.963;72;0;;;;;;;;;;;;;;504.6
44.996;72;0;;;;;;;;;;;;;;504.9
45.028;72;0;;;;;;;;;;;;;;501.7
45.075;72;0;;;;;;;;;;;;;;506.1
45.108;72;0;;;;;;;;;;;;;;507.5
45.121;72;0;;;;;;;;;;;;;;511.3
45.139;72;0;;;;;;;;;;;;;;512.1
45.171;72;0;;;;;;;;;;;;;;515.4
45.204;72;0;;;;;;;;;;;;;;521.4
45.237;72;0;;;;;;;;;;;;;;523.1
45.268;72;0;;;;;;;;;;;;;;523.0
45.331;72;0;;;;;;;;;;;;;;523.8
45.364;72;0;;;;;;;;;;;;;;526.6
45.396;72;0;;;;;;;;;;;;;;535.0
45.428;72;0;;;;;;;;;;;;;;539.5
45.46;72;0;;;;;;;;;;;;;;542.9
45.492;72;0;;;;;;;;;;;;;;544.5
45.524;72;0;;;;;;;;;;;;;;549.9
45.556;72;0;;;;;;;;;;;;;;552.3
45.588;72;0;;;;;;;;;;;;;;552.8
45.62;72;0;;;;;;;;;;;;;;551.1
45.668;72;0;;;;;;;;;;;;;;545.7
45.701;72;0;;;;;;;;;;;;;;547.1
45.732;72;0;;;;;;;;;;;;;;543.4
45.764;72;0;;;;;;;;;;;;;;539.2
45.796;72;0;;;;;;;;;;;;;;544.6
45.828;72;0;;;;;;;;;;;;;;539.0
45.86;72;0;;;;;;;;;;;;;;534.8
45.892;72;0;;;;;;;;;;;;;;534.0
45.924;72;0;;;;;;;;;;;;;;533.8
45.956;72;0;;;;;;;;;;;;;;530.3
45.988;72;0;;;;;;;;;;;;;;526.1
46.02;72;0;;;;;;;;;;;;;;524.1
46.052;72;0;;;;;;;;;;;;;;517.4
46.084;72;0;;;;;;;;;;;;;;512.6
46.115;72;0;;;;;;;;;;;;;;508.8
46.147;72;0;;;;;;;;;;;;;;507.5
46.18;72;0;;;;;;;;;;;;;;508.6
46.229;72;0;;;;;;;;;;;;;;506.2
46.259;72;0;;;;;;;;;;;;;;502.2
46.292;72;0;;;;;;;;;;;;;;505.8
46.323;72;0;;;;;;;;;;;;;;506.4
46.356;72;0;;;;;;;;;;;;;;505.3
46.388;72;0;;;;;;;;;;;;;;504.5
46.42;72;0;;;;;;;;;;;;;;499.2
46.452;72;0;;;;;;;;;;;;;;498.9
46.484;72;0;;;;;;;;;;;;;;498.1
46.516;72;0;;;;;;;;;;;;;;496.8
46.548;72;0;;;;;;;;;;;;;;491.6
46.579;72;0;;;;;;;;;;;;;;487.2
46.612;72;0;;;;;;;;;;;;;;490.9
46.643;72;0;;;;;;;;;;;;;;492.0
46.675;72;0;;;;;;;;;;;;;;492.0
46.707;72;0;;;;;;;;;;;;;;496.5
46.74;72;0;;;;;;;;;;;;;;500.6
46.789;72;0;;;;;;;;;;;;;;498.8
46.82;72;0;;;;;;;;;;;;;;501.9
46.852;72;0;;;;;;;;;;;;;;504.0
46.884;72;0;;;;;;;;;;;;;;504.0
46.916;72;0;;;;;;;;;;;;;;499.1
46.948;72;0;;;;;;;;;;;;;;496.2
46.98;72;0;;;;;;;;;;;;;;496.9
47.012;72;0;;;;;;;;;;;;;;497.0
47.044;72;0;;;;;;;;;;;;;;498.6
47.077;72;0;;;;;;;;;;;;;;501.0
47.108;72;0;;;;;;;;;;;;;;498.0
47.14;72;0;;;;;;;;;;;;;;493.4
47.172;72;0;;;;;;;;;;;;;;490.7
47.204;72;0;;;;;;;;;;;;;;490.8
47.237;72;0;;;;;;;;;;;;;;489.5
47.269;72;0;;;;;;;;;;;;;;483.9
47.348;72;0;;;;;;;;;;;;;;476.3
47.38;72;0;;;;;;;;;;;;;;473.8
47.387;72;0;;;;;;;;;;;;;;472.4
47.412;72;0;;;;;;;;;;;;;;472.8
47.444;72;0;;;;;;;;;;;;;;466.9
47.475;72;0;;;;;;;;;;;;;;464.0
47.507;72;0;;;;;;;;;;;;;;463.0
47.539;72;0;;;;;;;;;;;;;;466.1
47.573;72;0;;;;;;;;;;;;;;468.9
47.604;72;0;;;;;;;;;;;;;;464.5
47.636;72;0;;;;;;;;;;;;;;466.9
47.669;72;0;;;;;;;;;;;;;;466.2
47.733;72;0;;;;;;;;;;;;;;460.6
47.764;72;0;;;;;;;;;;;;;;455.7
47.795;72;0;;;;;;;;;;;;;;456.1
47.829;72;0;;;;;;;;;;;;;;455.9
47.861;72;0;;;;;;;;;;;;;;451.9
47.894;72;0;;;;;;;;;;;;;;448.9
47.94;72;0;;;;;;;;;;;;;;449.1
47.973;72;0;;;;;;;;;;;;;;452.0
47.987;72;0;;;;;;;;;;;;;;447.3
48.004;72;0;;;;;;;;;;;;;;445.6
48.037;72;0;;;;;;;;;;;;;;447.1
48.069;72;0;;;;;;;;;;;;;;443.7
48.133;72;0;;;;;;;;;;;;;;443.2
48.164;72;0;;;;;;;;;;;;;;445.0
48.196;72;0;;;;;;;;;;;;;;446.4
48.229;72;0;;;;;;;;;;;;;;444.5
48.261;72;0;;;;;;;;;;;;;;444.2
48.293;72;0;;;;;;;;;;;;;;445.9
48.324;72;0;;;;;;;;;;;;;;445.7
48.357;72;0;;;;;;;;;;;;;;445.6
48.389;72;0;;;;;;;;;;;;;;442.8
48.421;72;0;;;;;;;;;;;;;;442.0
48.452;72;0;;;;;;;;;;;;;;441.7
48.5;72;0;;;;;;;;;;;;;;442.1
48.532;72;0;;;;;;;;;;;;;;440.6
48.565;72;0;;;;;;;;;;;;;;440.3
48.596;72;0;;;;;;;;;;;;;;437.8
48.628;72;0;;;;;;;;;;;;;;441.3
48.66;72;0;;;;;;;;;;;;;;440.1
48.692;72;0;;;;;;;;;;;;;;439.0
48.724;72;0;;;;;;;;;;;;;;443.2
48.756;72;0;;;;;;;;;;;;;;447.6
48.789;72;0;;;;;;;;;;;;;;448.3
48.82;72;0;;;;;;;;;;;;;;444.6
48.852;72;0;;;;;;;;;;;;;;449.9
48.884;72;0;;;;;;;;;;;;;;453.5
48.917;72;0;;;;;;;;;;;;;;456.9
48.948;72;0;;;;;;;;;;;;;;452.7
48.981;72;0;;;;;;;;;;;;;;458.9
49.012;72;0;;;;;;;;;;;;;;461.9
49.061;72;0;;;;;;;;;;;;;;462.0
49.092;72;0;;;;;;;;;;;;;;461.4
49.125;72;0;;;;;;;;;;;;;;468.1
49.156;72;0;;;;;;;;;;;;;;461.5
49.189;72;0;;;;;;;;;;;;;;461.8
49.221;72;0;;;;;;;;;;;;;;460.4
49.253;72;0;;;;;;;;;;;;;;454.5
49.284;72;0;;;;;;;;;;;;;;453.8
49.317;72;0;;;;;;;;;;;;;;458.0
49.349;72;0;;;;;;;;;;;;;;458.3
49.38;72;0;;;;;;;;;;;;;;455.8
49.412;72;0;;;;;;;;;;;;;;458.8
49.444;72;0;;;;;;;;;;;;;;463.4
49.476;72;0;;;;;;;;;;;;;;463.2
49.508;72;0;;;;;;;;;;;;;;466.0
49.539;72;0;;;;;;;;;;;;;;463.6
49.573;72;0;;;;;;;;;;;;;;466.1
49.604;72;0;;;;;;;;;;;;;;463.7
49.652;72;0;;;;;;;;;;;;;;462.9
49.683;72;0;;;;;;;;;;;;;;463.2
49.716;72;0;;;;;;;;;;;;;;464.0
49.747;72;0;;;;;;;;;;;;;;462.8
49.78;72;0;;;;;;;;;;;;;;462.7
49.811;72;0;;;;;;;;;;;;;;462.8
49.844;72;0;;;;;;;;;;;;;;463.5
49.876;72;0;;;;;;;;;;;;;;459.8
49.907;72;0;;;;;;;;;;;;;;457.1
49.94;72;0;;;;;;;;;;;;;;462.2
49.972;72;0;;;;;;;;;;;;;;461.6
50.004;72;0;;;;;;;;;;;;;;464.0
50.035;72;0;;;;;;;;;;;;;;460.8
50.068;72;0;;;;;;;;;;;;;;466.0
50.132;72;0;;;;;;;;;;;;;;461.0
50.163;72;0;;;;;;;;;;;;;;469.6
50.212;72;0;;;;;;;;;;;;;;470.4
50.244;72;0;;;;;;;;;;;;;;475.2
50.254;72;0;;;;;;;;;;;;;;486.6
50.276;72;0;;;;;;;;;;;;;;490.5
50.309;72;0;;;;;;;;;;;;;;493.4
50.34;72;0;;;;;;;;;;;;;;489.6
50.372;72;0;;;;;;;;;;;;;;496.6
50.404;72;0;;;;;;;;;;;;;;498.5
50.436;72;0;;;;;;;;;;;;;;499.6
50.468;72;0;;;;;;;;;;;;;;503.2
50.531;72;0;;;;;;;;;;;;;;503.2
50.564;72;0;;;;;;;;;;;;;;508.4
50.595;72;0;;;;;;;;;;;;;;505.2
50.628;72;0;;;;;;;;;;;;;;510.1
50.661;72;0;;;;;;;;;;;;;;508.6
50.691;72;0;;;;;;;;;;;;;;505.0
50.723;72;0;;;;;;;;;;;;;;506.2
50.772;72;0;;;;;;;;;;;;;;508.2
50.803;72;0;;;;;;;;;;;;;;502.4
50.813;72;0;;;;;;;;;;;;;;509.1
50.835;72;0;;;;;;;;;;;;;;501.8
50.868;72;0;;;;;;;;;;;;;;506.0
50.931;72;0;;;;;;;;;;;;;;505.1
50.963;72;0;;;;;;;;;;;;;;505.7
50.997;72;0;;;;;;;;;;;;;;508.2
51.028;72;0;;;;;;;;;;;;;;503.6
51.059;72;0;;;;;;;;;;;;;;505.4
51.092;72;0;;;;;;;;;;;;;;505.6
51.124;72;0;;;;;;;;;;;;;;511.9
51.156;72;0;;;;;;;;;;;;;;512.7
51.187;72;0;;;;;;;;;;;;;;508.2
51.22;72;0;;;;;;;;;;;;;;507.3
51.252;72;0;;;;;;;;;;;;;;506.6
51.284;72;0;;;;;;;;;;;;;;508.8
51.332;72;0;;;;;;;;;;;;;;508.0
51.364;72;0;;;;;;;;;;;;;;513.1
51.396;72;0;;;;;;;;;;;;;;512.4
51.428;72;0;;;;;;;;;;;;;;512.3
51.46;72;0;;;;;;;;;;;;;;512.2
51.492;72;0;;;;;;;;;;;;;;511.9
51.524;72;0;;;;;;;;;;;;;;507.9
51.556;72;0;;;;;;;;;;;;;;507.2
51.588;72;0;;;;;;;;;;;;;;508.0
51.62;72;0;;;;;;;;;;;;;;507.9
51.652;72;0;;;;;;;;;;;;;;511.6
51.684;72;0;;;;;;;;;;;;;;517.6
51.716;72;0;;;;;;;;;;;;;;516.7
51.748;72;0;;;;;;;;;;;;;;517.0
51.78;72;0;;;;;;;;;;;;;;522.6
51.812;72;0;;;;;;;;;;;;;;518.3
51.845;72;0;;;;;;;;;;;;;;526.0
51.876;72;0;;;;;;;;;;;;;;519.8
51.924;72;0;;;;;;;;;;;;;;522.0
51.956;72;0;;;;;;;;;;;;;;522.7
51.988;72;0;;;;;;;;;;;;;;517.2
52.02;72;0;;;;;;;;;;;;;;517.4
52.052;72;0;;;;;;;;;;;;;;521.1
52.084;72;0;;;;;;;;;;;;;;521.1
52.116;72;0;;;;;;;;;;;;;;519.6
52.148;72;0;;;;;;;;;;;;;;512.9
52.18;72;0;;;;;;;;;;;;;;517.3
52.212;72;0;;;;;;;;;;;;;;512.1
52.244;72;0;;;;;;;;;;;;;;508.6
52.276;72;0;;;;;;;;;;;;;;508.2
52.307;72;0;;;;;;;;;;;;;;509.2
52.34;72;0;;;;;;;;;;;;;;509.8
52.373;72;0;;;;;;;;;;;;;;511.0
52.403;72;0;;;;;;;;;;;;;;507.8
52.436;72;0;;;;;;;;;;;;;;508.9
52.483;72;0;;;;;;;;;;;;;;509.6
52.516;72;0;;;;;;;;;;;;;;515.6
52.547;72;0;;;;;;;;;;;;;;512.9
52.58;72;0;;;;;;;;;;;;;;518.4
52.611;72;0;;;;;;;;;;;;;;514.5
52.643;72;0;;;;;;;;;;;;;;518.7
52.675;72;0;;;;;;;;;;;;;;520.1
52.707;72;0;;;;;;;;;;;;;;521.7
52.739;72;0;;;;;;;;;;;;;;523.5
52.772;72;0;;;;;;;;;;;;;;525.7
52.803;72;0;;;;;;;;;;;;;;526.3
52.836;72;0;;;;;;;;;;;;;;527.2
52.868;72;0;;;;;;;;;;;;;;529.1
52.932;72;0;;;;;;;;;;;;;;533.9
52.964;72;0;;;;;;;;;;;;;;535.6
52.996;72;0;;;;;;;;;;;;;;541.6
53.045;72;0;;;;;;;;;;;;;;542.4
53.077;72;0;;;;;;;;;;;;;;536.2
53.093;72;0;;;;;;;;;;;;;;531.6
53.11;72;0;;;;;;;;;;;;;;534.9
53.139;72;0;;;;;;;;;;;;;;537.5
53.172;72;0;;;;;;;;;;;;;;538.0
53.204;72;0;;;;;;;;;;;;;;537.6
53.236;72;0;;;;;;;;;;;;;;541.6
53.269;72;0;;;;;;;;;;;;;;536.6
53.332;72;0;;;;;;;;;;;;;;527.8
53.364;72;0;;;;;;;;;;;;;;528.0
53.396;72;0;;;;;;;;;;;;;;527.8
53.428;72;0;;;;;;;;;;;;;;531.6
53.46;72;0;;;;;;;;;;;;;;530.6
53.492;72;0;;;;;;;;;;;;;;526.7
53.524;72;0;;;;;;;;;;;;;;524.3
53.556;72;0;;;;;;;;;;;;;;527.7
53.604;72;0;;;;;;;;;;;;;;526.1
53.636;72;0;;;;;;;;;;;;;;530.1
53.645;72;0;;;;;;;;;;;;;;523.5
53.668;72;0;;;;;;;;;;;;;;521.9
53.732;72;0;;;;;;;;;;;;;;520.7
53.764;72;0;;;;;;;;;;;;;;518.9
53.796;72;0;;;;;;;;;;;;;;517.1
53.828;72;0;;;;;;;;;;;;;;521.5
53.861;72;0;;;;;;;;;;;;;;519.8
53.892;72;0;;;;;;;;;;;;;;517.8
53.925;72;0;;;;;;;;;;;;;;516.6
53.956;72;0;;;;;;;;;;;;;;508.2
53.988;72;0;;;;;;;;;;;;;;507.6
54.021;72;0;;;;;;;;;;;;;;507.8
54.052;72;0;;;;;;;;;;;;;;507.1
54.084;72;0;;;;;;;;;;;;;;511.7
54.116;72;0;;;;;;;;;;;;;;509.0
54.149;72;0;;;;;;;;;;;;;;512.8
54.196;72;0;;;;;;;;;;;;;;507.7
54.229;72;0;;;;;;;;;;;;;;513.8
54.26;72;0;;;;;;;;;;;;;;504.7
54.292;72;0;;;;;;;;;;;;;;508.7
54.324;72;0;;;;;;;;;;;;;;511.1
54.356;72;0;;;;;;;;;;;;;;511.7
54.388;72;0;;;;;;;;;;;;;;509.7
54.419;72;0;;;;;;;;;;;;;;502.9
54.451;72;0;;;;;;;;;;;;;;502.9
54.483;72;0;;;;;;;;;;;;;;504.7
54.515;72;0;;;;;;;;;;;;;;505.6
54.547;72;0;;;;;;;;;;;;;;504.9
54.579;72;0;;;;;;;;;;;;;;505.3
54.611;72;0;;;;;;;;;;;;;;504.1
54.644;72;0;;;;;;;;;;;;;;509.2
54.675;72;0;;;;;;;;;;;;;;503.3
54.707;72;0;;;;;;;;;;;;;;502.8
54.756;72;0;;;;;;;;;;;;;;502.3
54.787;72;0;;;;;;;;;;;;;;497.0
54.82;72;0;;;;;;;;;;;;;;496.7
54.852;72;0;;;;;;;;;;;;;;494.1
54.884;72;0;;;;;;;;;;;;;;493.4
54.916;72;0;;;;;;;;;;;;;;488.8
54.948;72;0;;;;;;;;;;;;;;491.6
54.98;72;0;;;;;;;;;;;;;;491.2
55.012;72;0;;;;;;;;;;;;;;494.5
55.044;72;0;;;;;;;;;;;;;;500.3
55.076;72;0;;;;;;;;;;;;;;494.1
55.108;72;0;;;;;;;;;;;;;;493.7
55.14;72;0;;;;;;;;;;;;;;494.5
55.171;72;0;;;;;;;;;;;;;;499.6
55.203;72;0;;;;;;;;;;;;;;500.8
55.236;72;0;;;;;;;;;;;;;;510.5
55.268;72;0;;;;;;;;;;;;;;510.0
55.348;72;0;;;;;;;;;;;;;;514.7
55.357;72;0;;;;;;;;;;;;;;513.5
55.381;72;0;;;;;;;;;;;;;;510.4
55.413;72;0;;;;;;;;;;;;;;512.6
55.443;72;0;;;;;;;;;;;;;;508.8
55.476;72;0;;;;;;;;;;;;;;507.2
55.508;72;0;;;;;;;;;;;;;;507.4
55.54;72;0;;;;;;;;;;;;;;506.3
55.572;72;0;;;;;;;;;;;;;;504.6
55.603;72;0;;;;;;;;;;;;;;505.1
55.637;72;0;;;;;;;;;;;;;;504.1
55.668;72;0;;;;;;;;;;;;;;504.6
55.732;72;0;;;;;;;;;;;;;;504.7
55.764;72;0;;;;;;;;;;;;;;501.0
55.796;72;0;;;;;;;;;;;;;;503.1
55.828;72;0;;;;;;;;;;;;;;502.5
55.876;72;0;;;;;;;;;;;;;;505.0
55.908;72;0;;;;;;;;;;;;;;511.1
55.923;72;0;;;;;;;;;;;;;;515.3
55.94;72;0;;;;;;;;;;;;;;512.8
55.972;72;0;;;;;;;;;;;;;;509.3
56.004;72;0;;;;;;;;;;;;;;509.6
56.035;72;0;;;;;;;;;;;;;;511.0
56.068;72;0;;;;;;;;;;;;;;516.8
56.132;72;0;;;;;;;;;;;;;;517.2
56.163;72;0;;;;;;;;;;;;;;511.3
56.196;72;0;;;;;;;;;;;;;;511.2
56.228;72;0;;;;;;;;;;;;;;510.9
56.259;72;0;;;;;;;;;;;;;;511.3
56.292;72;0;;;;;;;;;;;;;;512.1
56.323;72;0;;;;;;;;;;;;;;508.1
56.355;72;0;;;;;;;;;;;;;;509.4
56.387;72;0;;;;;;;;;;;;;;515.7
56.419;72;0;;;;;;;;;;;;;;521.7
56.467;72;0;;;;;;;;;;;;;;525.6
56.5;72;0;;;;;;;;;;;;;;529.1
56.531;72;0;;;;;;;;;;;;;;521.2
56.564;72;0;;;;;;;;;;;;;;523.0
56.596;72;0;;;;;;;;;;;;;;522.8
56.628;72;0;;;;;;;;;;;;;;523.1
56.66;72;0;;;;;;;;;;;;;;522.8
56.691;72;0;;;;;;;;;;;;;;524.1
56.724;72;0;;;;;;;;;;;;;;524.2
56.756;72;0;;;;;;;;;;;;;;527.6
56.788;72;0;;;;;;;;;;;;;;531.0
56.82;72;0;;;;;;;;;;;;;;527.4
56.852;72;0;;;;;;;;;;;;;;521.7
56.884;72;0;;;;;;;;;;;;;;518.3
56.916;72;0;;;;;;;;;;;;;;517.2
56.948;72;0;;;;;;;;;;;;;;518.0
56.98;72;0;;;;;;;;;;;;;;522.0
57.028;72;0;;;;;;;;;;;;;;522.9
57.06;72;0;;;;;;;;;;;;;;516.2
57.092;72;0;;;;;;;;;;;;;;514.6
57.124;72;0;;;;;;;;;;;;;;515.7
57.156;72;0;;;;;;;;;;;;;;519.8
57.188;72;0;;;;;;;;;;;;;;514.9
57.22;72;0;;;;;;;;;;;;;;509.5
57.251;72;0;;;;;;;;;;;;;;505.6
57.284;72;0;;;;;;;;;;;;;;505.6
57.315;72;0;;;;;;;;;;;;;;508.7
57.348;72;0;;;;;;;;;;;;;;509.0
57.381;72;0;;;;;;;;;;;;;;503.7
57.412;72;0;;;;;;;;;;;;;;501.4
57.444;72;0;;;;;;;;;;;;;;501.4
57.476;72;0;;;;;;;;;;;;;;499.6
57.508;72;0;;;;;;;;;;;;;;506.2
57.627;72;0;;;;;;;;;;;;;;504.6
57.681;72;0;;;;;;;;;;;;;;494.6
57.687;72;0;;;;;;;;;;;;;;479.7
57.695;72;0;;;;;;;;;;;;;;474.2
57.701;72;0;;;;;;;;;;;;;;473.5
57.72;72;0;;;;;;;;;;;;;;468.5
57.747;72;0;;;;;;;;;;;;;;462.9
57.78;72;0;;;;;;;;;;;;;;463.2
57.813;72;0;;;;;;;;;;;;;;462.1
57.844;72;0;;;;;;;;;;;;;;463.8
57.876;72;0;;;;;;;;;;;;;;467.1
57.908;72;0;;;;;;;;;;;;;;469.0
57.939;72;0;;;;;;;;;;;;;;468.5
57.972;72;0;;;;;;;;;;;;;;467.6
58.003;72;0;;;;;;;;;;;;;;461.9
58.036;72;0;;;;;;;;;;;;;;466.1
58.068;72;0;;;;;;;;;;;;;;462.7
58.132;72;0;;;;;;;;;;;;;;456.6
58.18;72;0;;;;;;;;;;;;;;453.5
58.254;72;0;;;;;;;;;;;;;;454.9
58.294;72;0;;;;;;;;;;;;;;443.3
58.304;72;0;;;;;;;;;;;;;;433.8
58.315;72;0;;;;;;;;;;;;;;425.5
58.396;72;0;;;;;;;;;;;;;;423.5
58.438;72;0;;;;;;;;;;;;;;402.5
58.449;72;0;;;;;;;;;;;;;;390.1
58.459;72;0;;;;;;;;;;;;;;379.9
58.469;72;0;;;;;;;;;;;;;;366.0
58.478;72;0;;;;;;;;;;;;;;355.4
58.532;72;0;;;;;;;;;;;;;;350.8
58.564;72;0;;;;;;;;;;;;;;351.1
58.596;72;0;;;;;;;;;;;;;;354.9
58.628;72;0;;;;;;;;;;;;;;362.1
58.66;72;0;;;;;;;;;;;;;;363.5
58.692;72;0;;;;;;;;;;;;;;363.7
58.74;72;0;;;;;;;;;;;;;;366.8
58.772;72;0;;;;;;;;;;;;;;370.4
58.781;72;0;;;;;;;;;;;;;;368.3
58.804;72;0;;;;;;;;;;;;;;370.9
58.836;72;0;;;;;;;;;;;;;;371.9
58.868;72;0;;;;;;;;;;;;;;371.9
58.932;72;0;;;;;;;;;;;;;;370.9
58.964;72;0;;;;;;;;;;;;;;372.9
58.996;72;0;;;;;;;;;;;;;;373.3
59.028;72;0;;;;;;;;;;;;;;377.0
59.06;72;0;;;;;;;;;;;;;;377.4
59.092;72;0;;;;;;;;;;;;;;378.5
59.125;72;0;;;;;;;;;;;;;;383.0
59.156;72;0;;;;;;;;;;;;;;383.3
59.187;72;0;;;;;;;;;;;;;;385.0
59.22;72;0;;;;;;;;;;;;;;395.9
59.252;72;0;;;;;;;;;;;;;;402.5
59.3;72;0;;;;;;;;;;;;;;410.7
59.333;72;0;;;;;;;;;;;;;;410.9
59.365;72;0;;;;;;;;;;;;;;428.8
59.397;72;0;;;;;;;;;;;;;;443.4
59.429;72;0;;;;;;;;;;;;;;454.5
59.46;72;0;;;;;;;;;;;;;;472.2
59.492;72;0;;;;;;;;;;;;;;492.3
59.524;72;0;;;;;;;;;;;;;;499.3
59.557;72;0;;;;;;;;;;;;;;496.4
59.587;72;0;;;;;;;;;;;;;;495.0
59.62;72;0;;;;;;;;;;;;;;496.4
59.652;72;0;;;;;;;;;;;;;;497.5
59.684;72;0;;;;;;;;;;;;;;502.6
59.716;72;0;;;;;;;;;;;;;;498.4
59.749;72;0;;;;;;;;;;;;;;499.2
59.78;72;0;;;;;;;;;;;;;;498.4
59.812;72;0;;;;;;;;;;;;;;499.5
59.861;72;0;;;;;;;;;;;;;;501.9
59.892;72;0;;;;;;;;;;;;;;497.7
59.925;72;0;;;;;;;;;;;;;;499.0
59.956;72;0;;;;;;;;;;;;;;495.7
59.989;72;0;;;;;;;;;;;;;;496.2
60.02;72;0;;;;;;;;;;;;;;491.2
60.052;72;0;;;;;;;;;;;;;;491.1
60.083;72;0;;;;;;;;;;;;;;495.7
60.117;72;0;;;;;;;;;;;;;;494.6
60.147;72;0;;;;;;;;;;;;;;495.1
60.18;72;0;;;;;;;;;;;;;;494.4
60.212;72;0;;;;;;;;;;;;;;496.3
60.244;72;0;;;;;;;;;;;;;;501.6
60.276;72;0;;;;;;;;;;;;;;494.6
60.307;72;0;;;;;;;;;;;;;;496.9
60.34;72;0;;;;;;;;;;;;;;501.9
60.371;72;0;;;;;;;;;;;;;;506.5
60.403;72;0;;;;;;;;;;;;;;511.3
60.452;72;0;;;;;;;;;;;;;;516.7
60.483;72;0;;;;;;;;;;;;;;510.3
60.516;72;0;;;;;;;;;;;;;;514.3
60.548;72;0;;;;;;;;;;;;;;517.5
60.58;72;0;;;;;;;;;;;;;;523.7
60.612;72;0;;;;;;;;;;;;;;521.6
60.644;72;0;;;;;;;;;;;;;;524.4
60.676;72;0;;;;;;;;;;;;;;517.9
60.708;72;0;;;;;;;;;;;;;;519.7
60.74;72;0;;;;;;;;;;;;;;519.5
60.773;72;0;;;;;;;;;;;;;;520.7
60.804;72;0;;;;;;;;;;;;;;516.5
60.836;72;0;;;;;;;;;;;;;;515.8
60.868;72;0;;;;;;;;;;;;;;516.2
60.932;72;0;;;;;;;;;;;;;;516.6
60.964;72;0;;;;;;;;;;;;;;515.5
61.012;72;0;;;;;;;;;;;;;;515.6
61.044;72;0;;;;;;;;;;;;;;515.8
61.063;72;0;;;;;;;;;;;;;;515.3
61.078;72;0;;;;;;;;;;;;;;514.5
61.108;72;0;;;;;;;;;;;;;;515.4
61.14;72;0;;;;;;;;;;;;;;519.3
61.172;72;0;;;;;;;;;;;;;;519.1
61.204;72;0;;;;;;;;;;;;;;513.6
61.236;72;0;;;;;;;;;;;;;;511.5
61.268;72;0;;;;;;;;;;;;;;513.6
61.332;72;0;;;;;;;;;;;;;;514.5
