timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
18.854;72;0;;;;;;;;;;;;;;527.4
18.886;72;0;;;;;;;;;;;;;;533.3
18.934;72;0;;;;;;;;;;;;;;540.7
18.966;72;0;;;;;;;;;;;;;;541.4
18.998;72;0;;;;;;;;;;;;;;537.6
19.03;72;0;;;;;;;;;;;;;;541.8
19.063;72;0;;;;;;;;;;;;;;547.0
19.094;72;0;;;;;;;;;;;;;;540.8
19.126;72;0;;;;;;;;;;;;;;536.0
19.159;72;0;;;;;;;;;;;;;;539.9
19.19;72;0;;;;;;;;;;;;;;535.1
19.222;72;0;;;;;;;;;;;;;;533.1
19.254;72;0;;;;;;;;;;;;;;528.4
19.286;72;0;;;;;;;;;;;;;;533.2
19.318;72;0;;;;;;;;;;;;;;534.3
19.35;72;0;;;;;;;;;;;;;;532.5
19.382;72;0;;;;;;;;;;;;;;531.6
19.414;72;0;;;;;;;;;;;;;;530.5
19.446;72;0;;;;;;;;;;;;;;539.9
19.494;72;0;;;;;;;;;;;;;;539.1
19.526;72;0;;;;;;;;;;;;;;539.8
19.559;72;0;;;;;;;;;;;;;;539.8
19.59;72;0;;;;;;;;;;;;;;539.8
19.622;72;0;;;;;;;;;;;;;;541.0
19.654;72;0;;;;;;;;;;;;;;542.5
19.686;72;0;;;;;;;;;;;;;;546.2
19.718;72;0;;;;;;;;;;;;;;546.1
19.75;72;0;;;;;;;;;;;;;;546.0
19.782;72;0;;;;;;;;;;;;;;541.3
19.814;72;0;;;;;;;;;;;;;;536.0
19.846;72;0;;;;;;;;;;;;;;537.2
19.879;72;0;;;;;;;;;;;;;;540.2
19.91;72;0;;;;;;;;;;;;;;537.3
19.942;72;0;;;;;;;;;;;;;;538.7
19.975;72;0;;;;;;;;;;;;;;542.4
20.006;72;0;;;;;;;;;;;;;;539.7
20.054;72;0;;;;;;;;;;;;;;541.5
20.086;72;0;;;;;;;;;;;;;;550.2
20.118;72;0;;;;;;;;;;;;;;556.7
20.151;72;0;;;;;;;;;;;;;;552.1
20.182;72;0;;;;;;;;;;;;;;559.7
20.214;72;0;;;;;;;;;;;;;;561.1
20.246;72;0;;;;;;;;;;;;;;561.4
20.278;72;0;;;;;;;;;;;;;;562.1
20.31;72;0;;;;;;;;;;;;;;562.6
20.342;72;0;;;;;;;;;;;;;;562.1
20.373;72;0;;;;;;;;;;;;;;561.9
20.405;72;0;;;;;;;;;;;;;;563.3
20.438;72;0;;;;;;;;;;;;;;564.1
20.502;72;0;;;;;;;;;;;;;;564.6
20.534;72;0;;;;;;;;;;;;;;564.8
20.566;72;0;;;;;;;;;;;;;;565.9
20.614;72;0;;;;;;;;;;;;;;568.9
20.647;72;0;;;;;;;;;;;;;;564.2
20.665;72;0;;;;;;;;;;;;;;555.1
20.681;72;0;;;;;;;;;;;;;;556.6
20.71;72;0;;;;;;;;;;;;;;557.2
20.742;72;0;;;;;;;;;;;;;;555.6
20.774;72;0;;;;;;;;;;;;;;560.8
20.806;72;0;;;;;;;;;;;;;;565.1
20.838;72;0;;;;;;;;;;;;;;564.7
20.903;72;0;;;;;;;;;;;;;;563.8
20.935;72;0;;;;;;;;;;;;;;562.1
20.966;72;0;;;;;;;;;;;;;;555.7
20.998;72;0;;;;;;;;;;;;;;553.2
21.03;72;0;;;;;;;;;;;;;;556.5
21.062;72;0;;;;;;;;;;;;;;556.1
21.094;72;0;;;;;;;;;;;;;;554.8
21.126;72;0;;;;;;;;;;;;;;553.4
21.158;72;0;;;;;;;;;;;;;;558.6
21.206;72;0;;;;;;;;;;;;;;557.8
21.239;72;0;;;;;;;;;;;;;;558.5
21.252;72;0;;;;;;;;;;;;;;559.2
21.302;72;0;;;;;;;;;;;;;;556.6
21.335;72;0;;;;;;;;;;;;;;556.1
21.366;72;0;;;;;;;;;;;;;;555.0
21.398;72;0;;;;;;;;;;;;;;555.2
21.429;72;0;;;;;;;;;;;;;;554.1
21.463;72;0;;;;;;;;;;;;;;552.1
21.495;72;0;;;;;;;;;;;;;;550.2
21.526;72;0;;;;;;;;;;;;;;545.4
21.559;72;0;;;;;;;;;;;;;;540.7
21.59;72;0;;;;;;;;;;;;;;544.3
21.622;72;0;;;;;;;;;;;;;;548.5
21.653;72;0;;;;;;;;;;;;;;549.9
21.686;72;0;;;;;;;;;;;;;;550.3
21.718;72;0;;;;;;;;;;;;;;550.6
21.766;72;0;;;;;;;;;;;;;;547.3
21.798;72;0;;;;;;;;;;;;;;547.9
21.83;72;0;;;;;;;;;;;;;;549.3
21.862;72;0;;;;;;;;;;;;;;551.1
21.894;72;0;;;;;;;;;;;;;;552.1
21.926;72;0;;;;;;;;;;;;;;559.4
21.958;72;0;;;;;;;;;;;;;;562.5
21.991;72;0;;;;;;;;;;;;;;561.2
22.022;72;0;;;;;;;;;;;;;;562.7
22.054;72;0;;;;;;;;;;;;;;563.3
22.086;72;0;;;;;;;;;;;;;;564.1
22.118;72;0;;;;;;;;;;;;;;563.5
22.15;72;0;;;;;;;;;;;;;;563.5
22.183;72;0;;;;;;;;;;;;;;564.4
22.213;72;0;;;;;;;;;;;;;;558.3
22.246;72;0;;;;;;;;;;;;;;562.7
22.277;72;0;;;;;;;;;;;;;;566.2
22.326;72;0;;;;;;;;;;;;;;566.6
22.358;72;0;;;;;;;;;;;;;;571.3
22.391;72;0;;;;;;;;;;;;;;572.4
22.422;72;0;;;;;;;;;;;;;;570.7
22.455;72;0;;;;;;;;;;;;;;571.5
22.486;72;0;;;;;;;;;;;;;;574.2
22.518;72;0;;;;;;;;;;;;;;579.8
22.551;72;0;;;;;;;;;;;;;;580.7
22.582;72;0;;;;;;;;;;;;;;576.5
22.614;72;0;;;;;;;;;;;;;;576.4
22.645;72;0;;;;;;;;;;;;;;585.1
22.678;72;0;;;;;;;;;;;;;;584.9
22.709;72;0;;;;;;;;;;;;;;582.0
22.742;72;0;;;;;;;;;;;;;;586.6
22.775;72;0;;;;;;;;;;;;;;585.1
22.807;72;0;;;;;;;;;;;;;;582.4
22.838;72;0;;;;;;;;;;;;;;579.2
22.918;72;0;;;;;;;;;;;;;;577.5
22.932;72;0;;;;;;;;;;;;;;576.0
22.95;72;0;;;;;;;;;;;;;;577.7
22.982;72;0;;;;;;;;;;;;;;581.8
23.014;72;0;;;;;;;;;;;;;;580.7
23.046;72;0;;;;;;;;;;;;;;575.9
23.078;72;0;;;;;;;;;;;;;;575.8
23.11;72;0;;;;;;;;;;;;;;575.3
23.143;72;0;;;;;;;;;;;;;;575.6
23.174;72;0;;;;;;;;;;;;;;569.2
23.205;72;0;;;;;;;;;;;;;;575.5
23.238;72;0;;;;;;;;;;;;;;575.4
23.303;72;0;;;;;;;;;;;;;;575.0
23.334;72;0;;;;;;;;;;;;;;569.3
23.367;72;0;;;;;;;;;;;;;;569.1
23.398;72;0;;;;;;;;;;;;;;567.0
23.43;72;0;;;;;;;;;;;;;;569.7
23.478;72;0;;;;;;;;;;;;;;569.2
23.511;72;0;;;;;;;;;;;;;;575.1
23.532;72;0;;;;;;;;;;;;;;570.9
23.548;72;0;;;;;;;;;;;;;;573.4
23.574;72;0;;;;;;;;;;;;;;571.9
23.606;72;0;;;;;;;;;;;;;;571.0
23.638;72;0;;;;;;;;;;;;;;569.1
23.702;72;0;;;;;;;;;;;;;;569.1
23.734;72;0;;;;;;;;;;;;;;570.4
23.766;72;0;;;;;;;;;;;;;;571.6
23.798;72;0;;;;;;;;;;;;;;567.6
23.83;72;0;;;;;;;;;;;;;;571.1
23.862;72;0;;;;;;;;;;;;;;577.3
23.894;72;0;;;;;;;;;;;;;;576.5
23.926;72;0;;;;;;;;;;;;;;572.8
23.958;72;0;;;;;;;;;;;;;;571.6
23.99;72;0;;;;;;;;;;;;;;572.5
24.038;72;0;;;;;;;;;;;;;;572.1
24.07;72;0;;;;;;;;;;;;;;572.7
24.102;72;0;;;;;;;;;;;;;;572.1
24.135;72;0;;;;;;;;;;;;;;572.6
24.166;72;0;;;;;;;;;;;;;;568.0
24.198;72;0;;;;;;;;;;;;;;576.1
24.23;72;0;;;;;;;;;;;;;;577.9
24.261;72;0;;;;;;;;;;;;;;578.4
24.294;72;0;;;;;;;;;;;;;;579.2
24.326;72;0;;;;;;;;;;;;;;586.1
24.358;72;0;;;;;;;;;;;;;;587.1
24.39;72;0;;;;;;;;;;;;;;589.5
24.423;72;0;;;;;;;;;;;;;;585.7
24.453;72;0;;;;;;;;;;;;;;581.4
24.486;72;0;;;;;;;;;;;;;;582.1
24.519;72;0;;;;;;;;;;;;;;587.8
24.549;72;0;;;;;;;;;;;;;;584.1
24.597;72;0;;;;;;;;;;;;;;590.1
24.631;72;0;;;;;;;;;;;;;;590.6
24.661;72;0;;;;;;;;;;;;;;585.7
24.697;72;0;;;;;;;;;;;;;;584.9
24.727;72;0;;;;;;;;;;;;;;577.9
24.758;72;0;;;;;;;;;;;;;;577.3
24.79;72;0;;;;;;;;;;;;;;581.7
24.822;72;0;;;;;;;;;;;;;;576.7
24.854;72;0;;;;;;;;;;;;;;573.0
24.886;72;0;;;;;;;;;;;;;;568.1
24.918;72;0;;;;;;;;;;;;;;566.1
24.95;72;0;;;;;;;;;;;;;;565.8
24.982;72;0;;;;;;;;;;;;;;561.5
25.014;72;0;;;;;;;;;;;;;;558.8
25.046;72;0;;;;;;;;;;;;;;560.9
25.078;72;0;;;;;;;;;;;;;;561.4
25.11;72;0;;;;;;;;;;;;;;563.3
25.142;72;0;;;;;;;;;;;;;;568.6
25.191;72;0;;;;;;;;;;;;;;566.2
25.223;72;0;;;;;;;;;;;;;;560.5
25.254;72;0;;;;;;;;;;;;;;560.2
25.287;72;0;;;;;;;;;;;;;;554.0
25.319;72;0;;;;;;;;;;;;;;548.5
25.349;72;0;;;;;;;;;;;;;;544.8
25.383;72;0;;;;;;;;;;;;;;544.8
25.415;72;0;;;;;;;;;;;;;;544.0
25.445;72;0;;;;;;;;;;;;;;544.8
25.477;72;0;;;;;;;;;;;;;;544.4
25.509;72;0;;;;;;;;;;;;;;544.1
25.542;72;0;;;;;;;;;;;;;;548.2
25.575;72;0;;;;;;;;;;;;;;542.1
25.606;72;0;;;;;;;;;;;;;;542.3
25.638;72;0;;;;;;;;;;;;;;546.4
25.702;72;0;;;;;;;;;;;;;;547.0
25.751;72;0;;;;;;;;;;;;;;551.7
25.782;72;0;;;;;;;;;;;;;;546.6
25.8;72;0;;;;;;;;;;;;;;547.0
25.815;72;0;;;;;;;;;;;;;;550.6
25.846;72;0;;;;;;;;;;;;;;549.1
25.878;72;0;;;;;;;;;;;;;;555.9
25.91;72;0;;;;;;;;;;;;;;564.4
25.942;72;0;;;;;;;;;;;;;;563.9
25.974;72;0;;;;;;;;;;;;;;567.7
26.006;72;0;;;;;;;;;;;;;;572.4
26.038;72;0;;;;;;;;;;;;;;573.9
26.102;72;0;;;;;;;;;;;;;;574.6
26.134;72;0;;;;;;;;;;;;;;577.0
26.166;72;0;;;;;;;;;;;;;;576.8
26.198;72;0;;;;;;;;;;;;;;577.9
26.23;72;0;;;;;;;;;;;;;;581.8
26.263;72;0;;;;;;;;;;;;;;576.9
26.31;72;0;;;;;;;;;;;;;;576.2
26.342;72;0;;;;;;;;;;;;;;580.7
26.355;72;0;;;;;;;;;;;;;;584.4
26.374;72;0;;;;;;;;;;;;;;583.1
26.406;72;0;;;;;;;;;;;;;;587.6
26.439;72;0;;;;;;;;;;;;;;590.6
26.502;72;0;;;;;;;;;;;;;;584.2
26.534;72;0;;;;;;;;;;;;;;583.6
26.566;72;0;;;;;;;;;;;;;;580.4
26.598;72;0;;;;;;;;;;;;;;586.4
26.63;72;0;;;;;;;;;;;;;;585.8
26.662;72;0;;;;;;;;;;;;;;582.1
26.694;72;0;;;;;;;;;;;;;;583.2
26.727;72;0;;;;;;;;;;;;;;586.4
26.759;72;0;;;;;;;;;;;;;;586.8
26.79;72;0;;;;;;;;;;;;;;581.8
26.822;72;0;;;;;;;;;;;;;;582.2
26.87;72;0;;;;;;;;;;;;;;588.4
26.901;72;0;;;;;;;;;;;;;;587.3
26.934;72;0;;;;;;;;;;;;;;586.1
26.965;72;0;;;;;;;;;;;;;;589.9
26.997;72;0;;;;;;;;;;;;;;591.3
27.03;72;0;;;;;;;;;;;;;;590.1
27.061;72;0;;;;;;;;;;;;;;591.1
27.093;72;0;;;;;;;;;;;;;;592.4
27.126;72;0;;;;;;;;;;;;;;591.3
27.158;72;0;;;;;;;;;;;;;;592.5
27.19;72;0;;;;;;;;;;;;;;588.9
27.221;72;0;;;;;;;;;;;;;;587.7
27.254;72;0;;;;;;;;;;;;;;593.5
27.286;72;0;;;;;;;;;;;;;;601.4
27.318;72;0;;;;;;;;;;;;;;596.4
27.35;72;0;;;;;;;;;;;;;;592.0
27.382;72;0;;;;;;;;;;;;;;593.9
27.414;72;0;;;;;;;;;;;;;;587.8
27.462;72;0;;;;;;;;;;;;;;584.6
27.494;72;0;;;;;;;;;;;;;;591.2
27.526;72;0;;;;;;;;;;;;;;591.8
27.558;72;0;;;;;;;;;;;;;;590.6
27.59;72;0;;;;;;;;;;;;;;593.1
27.622;72;0;;;;;;;;;;;;;;595.5
27.654;72;0;;;;;;;;;;;;;;600.8
27.686;72;0;;;;;;;;;;;;;;599.2
27.719;72;0;;;;;;;;;;;;;;599.7
27.75;72;0;;;;;;;;;;;;;;596.2
27.781;72;0;;;;;;;;;;;;;;600.9
27.814;72;0;;;;;;;;;;;;;;601.0
27.846;72;0;;;;;;;;;;;;;;596.4
27.878;72;0;;;;;;;;;;;;;;595.4
27.91;72;0;;;;;;;;;;;;;;596.3
27.942;72;0;;;;;;;;;;;;;;596.8
27.974;72;0;;;;;;;;;;;;;;597.5
28.023;72;0;;;;;;;;;;;;;;594.4
28.054;72;0;;;;;;;;;;;;;;590.9
28.086;72;0;;;;;;;;;;;;;;590.9
28.118;72;0;;;;;;;;;;;;;;591.4
28.15;72;0;;;;;;;;;;;;;;591.6
28.182;72;0;;;;;;;;;;;;;;596.4
28.213;72;0;;;;;;;;;;;;;;594.3
28.245;72;0;;;;;;;;;;;;;;595.9
28.277;72;0;;;;;;;;;;;;;;597.0
28.31;72;0;;;;;;;;;;;;;;604.2
28.342;72;0;;;;;;;;;;;;;;608.0
28.374;72;0;;;;;;;;;;;;;;604.8
28.406;72;0;;;;;;;;;;;;;;614.9
28.438;72;0;;;;;;;;;;;;;;617.9
28.501;72;0;;;;;;;;;;;;;;616.0
28.534;72;0;;;;;;;;;;;;;;617.9
28.582;72;0;;;;;;;;;;;;;;620.9
28.615;72;0;;;;;;;;;;;;;;622.6
28.631;72;0;;;;;;;;;;;;;;618.9
28.648;72;0;;;;;;;;;;;;;;620.8
28.678;72;0;;;;;;;;;;;;;;614.9
28.71;72;0;;;;;;;;;;;;;;615.3
28.742;72;0;;;;;;;;;;;;;;622.9
28.774;72;0;;;;;;;;;;;;;;619.6
28.806;72;0;;;;;;;;;;;;;;621.1
28.838;72;0;;;;;;;;;;;;;;624.6
28.902;72;0;;;;;;;;;;;;;;621.8
28.934;72;0;;;;;;;;;;;;;;621.8
28.966;72;0;;;;;;;;;;;;;;622.9
28.998;72;0;;;;;;;;;;;;;;621.5
29.03;72;0;;;;;;;;;;;;;;625.8
29.062;72;0;;;;;;;;;;;;;;630.0
29.094;72;0;;;;;;;;;;;;;;630.3
29.142;72;0;;;;;;;;;;;;;;622.6
29.174;72;0;;;;;;;;;;;;;;618.3
29.181;72;0;;;;;;;;;;;;;;617.7
29.206;72;0;;;;;;;;;;;;;;622.7
29.238;72;0;;;;;;;;;;;;;;622.1
29.302;72;0;;;;;;;;;;;;;;621.6
29.334;72;0;;;;;;;;;;;;;;620.9
29.366;72;0;;;;;;;;;;;;;;622.9
29.398;72;0;;;;;;;;;;;;;;626.8
29.43;72;0;;;;;;;;;;;;;;624.9
29.462;72;0;;;;;;;;;;;;;;625.2
29.494;72;0;;;;;;;;;;;;;;628.1
29.526;72;0;;;;;;;;;;;;;;625.7
29.558;72;0;;;;;;;;;;;;;;622.8
29.59;72;0;;;;;;;;;;;;;;617.6
29.622;72;0;;;;;;;;;;;;;;620.1
29.654;72;0;;;;;;;;;;;;;;613.7
29.686;72;0;;;;;;;;;;;;;;620.6
29.734;72;0;;;;;;;;;;;;;;619.2
29.766;72;0;;;;;;;;;;;;;;622.1
29.798;72;0;;;;;;;;;;;;;;626.9
29.83;72;0;;;;;;;;;;;;;;625.4
29.862;72;0;;;;;;;;;;;;;;621.9
29.894;72;0;;;;;;;;;;;;;;622.3
29.926;72;0;;;;;;;;;;;;;;615.6
29.958;72;0;;;;;;;;;;;;;;612.0
29.99;72;0;;;;;;;;;;;;;;611.3
30.022;72;0;;;;;;;;;;;;;;604.9
30.054;72;0;;;;;;;;;;;;;;600.1
30.086;72;0;;;;;;;;;;;;;;597.7
30.117;72;0;;;;;;;;;;;;;;604.3
30.151;72;0;;;;;;;;;;;;;;606.1
30.181;72;0;;;;;;;;;;;;;;604.2
30.213;72;0;;;;;;;;;;;;;;602.3
30.246;72;0;;;;;;;;;;;;;;600.3
30.294;72;0;;;;;;;;;;;;;;593.3
30.327;72;0;;;;;;;;;;;;;;591.2
30.358;72;0;;;;;;;;;;;;;;588.6
30.39;72;0;;;;;;;;;;;;;;586.4
30.422;72;0;;;;;;;;;;;;;;583.6
30.455;72;0;;;;;;;;;;;;;;585.5
30.486;72;0;;;;;;;;;;;;;;583.6
30.518;72;0;;;;;;;;;;;;;;582.5
30.55;72;0;;;;;;;;;;;;;;586.4
30.582;72;0;;;;;;;;;;;;;;587.4
30.614;72;0;;;;;;;;;;;;;;582.4
30.646;72;0;;;;;;;;;;;;;;585.7
30.678;72;0;;;;;;;;;;;;;;585.3
30.71;72;0;;;;;;;;;;;;;;585.4
30.742;72;0;;;;;;;;;;;;;;579.3
30.774;72;0;;;;;;;;;;;;;;577.2
30.805;72;0;;;;;;;;;;;;;;576.4
30.855;72;0;;;;;;;;;;;;;;578.6
30.886;72;0;;;;;;;;;;;;;;579.3
30.918;72;0;;;;;;;;;;;;;;580.9
30.95;72;0;;;;;;;;;;;;;;575.3
30.983;72;0;;;;;;;;;;;;;;569.1
31.013;72;0;;;;;;;;;;;;;;571.7
31.047;72;0;;;;;;;;;;;;;;575.5
31.078;72;0;;;;;;;;;;;;;;568.4
31.111;72;0;;;;;;;;;;;;;;565.5
31.143;72;0;;;;;;;;;;;;;;564.5
31.174;72;0;;;;;;;;;;;;;;561.5
31.207;72;0;;;;;;;;;;;;;;561.0
31.238;72;0;;;;;;;;;;;;;;556.7
31.302;72;0;;;;;;;;;;;;;;560.9
31.335;72;0;;;;;;;;;;;;;;562.8
31.366;72;0;;;;;;;;;;;;;;558.6
31.414;72;0;;;;;;;;;;;;;;559.2
31.447;72;0;;;;;;;;;;;;;;558.5
31.454;72;0;;;;;;;;;;;;;;553.9
31.478;72;0;;;;;;;;;;;;;;549.5
31.511;72;0;;;;;;;;;;;;;;549.6
31.542;72;0;;;;;;;;;;;;;;543.8
31.574;72;0;;;;;;;;;;;;;;543.1
31.607;72;0;;;;;;;;;;;;;;546.1
31.638;72;0;;;;;;;;;;;;;;538.3
31.702;72;0;;;;;;;;;;;;;;536.9
31.734;72;0;;;;;;;;;;;;;;535.2
31.766;72;0;;;;;;;;;;;;;;537.8
31.798;72;0;;;;;;;;;;;;;;538.1
31.831;72;0;;;;;;;;;;;;;;537.8
31.862;72;0;;;;;;;;;;;;;;533.5
31.894;72;0;;;;;;;;;;;;;;534.3
31.926;72;0;;;;;;;;;;;;;;534.0
31.958;72;0;;;;;;;;;;;;;;539.3
32.007;72;0;;;;;;;;;;;;;;543.9
32.039;72;0;;;;;;;;;;;;;;537.8
32.051;72;0;;;;;;;;;;;;;;529.1
32.102;72;0;;;;;;;;;;;;;;515.0
32.133;72;0;;;;;;;;;;;;;;515.4
32.166;72;0;;;;;;;;;;;;;;516.2
32.197;72;0;;;;;;;;;;;;;;518.9
32.23;72;0;;;;;;;;;;;;;;520.8
32.263;72;0;;;;;;;;;;;;;;525.1
32.293;72;0;;;;;;;;;;;;;;522.9
32.325;72;0;;;;;;;;;;;;;;523.2
32.358;72;0;;;;;;;;;;;;;;528.4
32.39;72;0;;;;;;;;;;;;;;526.7
32.422;72;0;;;;;;;;;;;;;;528.9
32.454;72;0;;;;;;;;;;;;;;533.0
32.486;72;0;;;;;;;;;;;;;;532.2
32.518;72;0;;;;;;;;;;;;;;534.2
32.566;72;0;;;;;;;;;;;;;;542.5
32.598;72;0;;;;;;;;;;;;;;540.4
32.63;72;0;;;;;;;;;;;;;;537.9
32.663;72;0;;;;;;;;;;;;;;547.7
32.694;72;0;;;;;;;;;;;;;;543.6
32.73;72;0;;;;;;;;;;;;;;546.2
32.758;72;0;;;;;;;;;;;;;;534.5
32.79;72;0;;;;;;;;;;;;;;536.0
32.822;72;0;;;;;;;;;;;;;;533.9
32.854;72;0;;;;;;;;;;;;;;535.9
32.886;72;0;;;;;;;;;;;;;;539.2
32.918;72;0;;;;;;;;;;;;;;543.7
32.95;72;0;;;;;;;;;;;;;;546.1
32.982;72;0;;;;;;;;;;;;;;549.1
33.014;72;0;;;;;;;;;;;;;;555.1
33.046;72;0;;;;;;;;;;;;;;563.4
33.079;72;0;;;;;;;;;;;;;;590.0
33.126;72;0;;;;;;;;;;;;;;587.3
33.158;72;0;;;;;;;;;;;;;;588.8
33.19;72;0;;;;;;;;;;;;;;586.7
33.222;72;0;;;;;;;;;;;;;;581.7
33.254;72;0;;;;;;;;;;;;;;583.5
33.286;72;0;;;;;;;;;;;;;;589.1
33.318;72;0;;;;;;;;;;;;;;586.2
33.35;72;0;;;;;;;;;;;;;;588.1
33.382;72;0;;;;;;;;;;;;;;592.6
33.414;72;0;;;;;;;;;;;;;;593.2
33.446;72;0;;;;;;;;;;;;;;588.6
33.478;72;0;;;;;;;;;;;;;;596.9
33.51;72;0;;;;;;;;;;;;;;594.7
33.542;72;0;;;;;;;;;;;;;;593.4
33.575;72;0;;;;;;;;;;;;;;596.9
33.606;72;0;;;;;;;;;;;;;;594.5
33.638;72;0;;;;;;;;;;;;;;593.8
33.718;72;0;;;;;;;;;;;;;;593.8
33.735;72;0;;;;;;;;;;;;;;592.1
33.751;72;0;;;;;;;;;;;;;;609.9
33.782;72;0;;;;;;;;;;;;;;609.0
33.814;72;0;;;;;;;;;;;;;;612.3
33.846;72;0;;;;;;;;;;;;;;616.4
33.879;72;0;;;;;;;;;;;;;;608.8
33.91;72;0;;;;;;;;;;;;;;598.1
33.942;72;0;;;;;;;;;;;;;;595.2
33.974;72;0;;;;;;;;;;;;;;587.4
34.006;72;0;;;;;;;;;;;;;;588.9
34.038;72;0;;;;;;;;;;;;;;588.9
34.102;72;0;;;;;;;;;;;;;;585.2
34.134;72;0;;;;;;;;;;;;;;589.4
34.166;72;0;;;;;;;;;;;;;;587.2
34.198;72;0;;;;;;;;;;;;;;589.5
34.23;72;0;;;;;;;;;;;;;;592.7
34.279;72;0;;;;;;;;;;;;;;588.4
34.311;72;0;;;;;;;;;;;;;;578.5
34.321;72;0;;;;;;;;;;;;;;574.8
34.342;72;0;;;;;;;;;;;;;;572.3
34.375;72;0;;;;;;;;;;;;;;570.8
34.407;72;0;;;;;;;;;;;;;;566.4
34.437;72;0;;;;;;;;;;;;;;567.3
34.502;72;0;;;;;;;;;;;;;;563.7
34.533;72;0;;;;;;;;;;;;;;562.2
34.566;72;0;;;;;;;;;;;;;;559.7
34.599;72;0;;;;;;;;;;;;;;555.5
34.63;72;0;;;;;;;;;;;;;;556.5
34.662;72;0;;;;;;;;;;;;;;553.2
34.694;72;0;;;;;;;;;;;;;;557.0
34.726;72;0;;;;;;;;;;;;;;556.8
34.758;72;0;;;;;;;;;;;;;;552.7
34.79;72;0;;;;;;;;;;;;;;552.2
34.838;72;0;;;;;;;;;;;;;;551.8
34.87;72;0;;;;;;;;;;;;;;544.2
34.902;72;0;;;;;;;;;;;;;;541.9
34.934;72;0;;;;;;;;;;;;;;545.2
34.967;72;0;;;;;;;;;;;;;;539.4
34.998;72;0;;;;;;;;;;;;;;539.6
35.032;72;0;;;;;;;;;;;;;;539.0
35.062;72;0;;;;;;;;;;;;;;532.8
35.094;72;0;;;;;;;;;;;;;;533.0
35.127;72;0;;;;;;;;;;;;;;525.4
35.159;72;0;;;;;;;;;;;;;;516.8
35.191;72;0;;;;;;;;;;;;;;510.9
35.223;72;0;;;;;;;;;;;;;;509.9
35.254;72;0;;;;;;;;;;;;;;509.6
35.287;72;0;;;;;;;;;;;;;;514.5
35.318;72;0;;;;;;;;;;;;;;511.8
35.351;72;0;;;;;;;;;;;;;;511.3
35.399;72;0;;;;;;;;;;;;;;503.7
35.43;72;0;;;;;;;;;;;;;;499.3
35.463;72;0;;;;;;;;;;;;;;493.1
35.495;72;0;;;;;;;;;;;;;;487.7
35.527;72;0;;;;;;;;;;;;;;482.9
35.558;72;0;;;;;;;;;;;;;;478.5
35.591;72;0;;;;;;;;;;;;;;481.4
35.623;72;0;;;;;;;;;;;;;;483.7
35.655;72;0;;;;;;;;;;;;;;478.9
35.686;72;0;;;;;;;;;;;;;;474.9
35.719;72;0;;;;;;;;;;;;;;474.3
35.751;72;0;;;;;;;;;;;;;;473.0
35.786;72;0;;;;;;;;;;;;;;467.4
35.815;72;0;;;;;;;;;;;;;;455.2
35.847;72;0;;;;;;;;;;;;;;457.0
35.878;72;0;;;;;;;;;;;;;;458.1
35.911;72;0;;;;;;;;;;;;;;460.0
35.943;72;0;;;;;;;;;;;;;;458.1
35.99;72;0;;;;;;;;;;;;;;460.0
36.023;72;0;;;;;;;;;;;;;;459.9
36.054;72;0;;;;;;;;;;;;;;461.1
36.087;72;0;;;;;;;;;;;;;;454.2
36.118;72;0;;;;;;;;;;;;;;456.0
36.2;72;0;;;;;;;;;;;;;;462.1
36.234;72;0;;;;;;;;;;;;;;456.3
36.247;72;0;;;;;;;;;;;;;;426.1
36.269;72;0;;;;;;;;;;;;;;412.6
36.287;72;0;;;;;;;;;;;;;;408.0
36.314;72;0;;;;;;;;;;;;;;403.5
36.347;72;0;;;;;;;;;;;;;;395.5
36.378;72;0;;;;;;;;;;;;;;393.9
36.412;72;0;;;;;;;;;;;;;;397.6
36.439;72;0;;;;;;;;;;;;;;401.7
36.504;72;0;;;;;;;;;;;;;;398.6
36.551;72;0;;;;;;;;;;;;;;396.6
36.584;72;0;;;;;;;;;;;;;;394.1
36.592;72;0;;;;;;;;;;;;;;388.2
36.615;72;0;;;;;;;;;;;;;;386.2
36.646;72;0;;;;;;;;;;;;;;385.9
36.678;72;0;;;;;;;;;;;;;;388.8
36.71;72;0;;;;;;;;;;;;;;387.9
36.742;72;0;;;;;;;;;;;;;;386.4
36.774;72;0;;;;;;;;;;;;;;388.3
36.806;72;0;;;;;;;;;;;;;;394.3
36.839;72;0;;;;;;;;;;;;;;395.8
36.902;72;0;;;;;;;;;;;;;;396.8
36.934;72;0;;;;;;;;;;;;;;396.4
36.966;72;0;;;;;;;;;;;;;;399.2
36.998;72;0;;;;;;;;;;;;;;399.4
37.03;72;0;;;;;;;;;;;;;;398.0
37.062;72;0;;;;;;;;;;;;;;398.5
37.11;72;0;;;;;;;;;;;;;;403.8
37.142;72;0;;;;;;;;;;;;;;404.1
37.163;72;0;;;;;;;;;;;;;;402.5
37.178;72;0;;;;;;;;;;;;;;409.9
37.207;72;0;;;;;;;;;;;;;;437.3
37.238;72;0;;;;;;;;;;;;;;448.3
37.302;72;0;;;;;;;;;;;;;;454.4
37.334;72;0;;;;;;;;;;;;;;466.3
